"","year","stock","length","SSTarc_summer","SSTarc_winter","PDO","WA_Pinks","ALPI","Pinks","NPGO","MEI_summer","MEI_winter"
"45",1985,"one_YO_summer LEWI 3",-0.144934140530312,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.873266216747733,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,-0.476666666666667
"46",1986,"one_YO_summer PRGC 2",0.0602700221235838,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"47",1986,"one_YO_summer MNPR 3",-0.227112013435527,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"48",1986,"one_YO_summer SAWA 3",0.322632019643685,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"49",1986,"one_YO_summer SAND 8",-0.230649931725529,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"50",1986,"one_YO_summer LEWI 3",-0.0538566950591915,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"51",1986,"one_YO_summer MNPR 3",-0.227112013435527,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"52",1986,"one_YO_summer SAWA 3",0.322632019643685,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"53",1986,"one_YO_summer SAND 8",-0.230649931725529,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"54",1987,"one_YO_summer SAWA 3",0.396338703225037,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"55",1987,"one_YO_summer MNPR 3",0.101339872143408,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"56",1987,"one_YO_summer LEWI 3",-1.43033411535683,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"57",1987,"one_YO_summer PRGC 2",-0.266570834386589,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"58",1987,"one_YO_summer SAWA 3",0.396338703225037,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"59",1987,"one_YO_summer MNPR 3",0.101339872143408,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"60",1988,"one_YO_summer SAWA 3",1.2103077987984,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667352640618072,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.363333333333333
"61",1988,"one_YO_summer SAWA 3",1.2103077987984,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667352640618072,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.363333333333333
"62",1988,"one_YO_summer MNPR 3",0.237216206408974,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667352640618072,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.363333333333333
"63",1988,"one_YO_summer LEWI 3",-0.65009848110426,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667352640618072,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.363333333333333
"64",1988,"one_YO_summer MNPR 3",0.237216206408974,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667352640618072,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.363333333333333
"65",1989,"one_YO_summer LEWI 3",-1.05218377642559,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297336970367735,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,-1.11666666666667
"66",1989,"one_YO_summer MNPR 3",-0.501889072816367,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297336970367735,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,-1.11666666666667
"67",1989,"one_YO_summer SAWA 3",0.0452947837442911,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297336970367735,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,-1.11666666666667
"68",1989,"one_YO_summer SAWA 3",0.0452947837442911,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297336970367735,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,-1.11666666666667
"69",1989,"one_YO_summer MNPR 3",-0.501889072816367,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297336970367735,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,-1.11666666666667
"70",1990,"one_YO_summer LEWI 3",0.0745243792031122,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"71",1990,"one_YO_summer MNPR 3",0.260931201234844,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"72",1990,"one_YO_summer SAWA 3",0.00983549748663544,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"73",1990,"one_YO_summer SAWA 3",0.00983549748663544,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"74",1990,"one_YO_summer SAND 8",0.418807880466722,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"75",1990,"one_YO_summer MNPR 3",0.260931201234844,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"76",1990,"one_YO_summer SAND 8",0.418807880466722,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"77",1991,"one_YO_summer MNPR 3",1.74509762028786,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"78",1991,"one_YO_summer SAND 8",0.594417469648889,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"79",1991,"one_YO_summer LEWI 3",-0.0553728162576564,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"80",1991,"one_YO_summer MNPR 3",1.74509762028786,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"81",1991,"one_YO_summer SAWA 3",-0.156972300357283,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"82",1991,"one_YO_summer SAWA 3",-0.156972300357283,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"83",1991,"one_YO_summer SAND 8",0.594417469648889,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"84",1992,"one_YO_summer SAWA 3",-0.135657289285025,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"85",1992,"one_YO_summer SAWA 3",-0.135657289285025,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"86",1992,"one_YO_summer SAND 8",1.17922173370764,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"87",1992,"one_YO_summer SAND 8",1.17922173370764,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"88",1992,"one_YO_summer PRGC 2",-0.832878385552492,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"89",1992,"one_YO_summer MNPR 3",1.63275865412728,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"90",1992,"one_YO_summer LEWI 3",-0.538104837081194,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"91",1992,"one_YO_summer MNPR 3",1.63275865412728,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"92",1993,"one_YO_summer LEWI 3",-0.303508089847872,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"93",1993,"one_YO_summer MNPR 3",0.698507194191073,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"94",1993,"one_YO_summer MNPR 3",0.698507194191073,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"95",1993,"one_YO_summer SAWA 3",0.988173333678998,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"96",1993,"one_YO_summer SAWA 3",0.988173333678998,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"97",1994,"one_YO_summer LEWI 3",1.27895783247524,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"98",1994,"one_YO_summer SAWA 3",0.648938638245111,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"99",1994,"one_YO_summer MNPR 3",-0.229022871577251,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"100",1994,"one_YO_summer SAWA 3",0.648938638245111,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"101",1994,"one_YO_summer MNPR 3",-0.229022871577251,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"102",1995,"one_YO_summer MNPR 3",-0.71474587419429,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"103",1995,"one_YO_summer LEWI 3",1.23429941032495,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"104",1995,"one_YO_summer SAND 8",0.199940789264007,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"105",1995,"one_YO_summer SAND 8",0.199940789264007,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"106",1995,"one_YO_summer SAWA 3",0.74983809857639,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"107",1995,"one_YO_summer WIND 8",0.599942015503549,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"108",1995,"one_YO_summer SAWA 3",0.74983809857639,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"109",1995,"one_YO_summer MNPR 3",-0.71474587419429,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"110",1996,"one_YO_summer MNPR 3",0.466063704958666,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"111",1996,"one_YO_summer MNPR 3",0.466063704958666,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"112",1996,"one_YO_summer SAWA 3",1.13302088291411,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"113",1996,"one_YO_summer SAND 8",0.339827317915903,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"114",1996,"one_YO_summer SAWA 3",1.13302088291411,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"115",1996,"one_YO_summer WIND 8",0.20589314520217,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"116",1996,"one_YO_summer SAND 8",0.339827317915903,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"117",1996,"one_YO_summer LEWI 3",2.21804968863544,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"118",1997,"one_YO_summer MNPR 3",1.0799161217776,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"119",1997,"one_YO_summer MNPR 3",1.0799161217776,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"120",1997,"one_YO_summer SAND 8",0.829971728570403,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"121",1997,"one_YO_summer SAWA 3",0.809483515344123,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"122",1997,"one_YO_summer WIND 8",0.987232803496013,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"123",1997,"one_YO_summer SAWA 3",0.809483515344123,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"124",1997,"one_YO_summer LEWI 3",-0.206965188150421,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"125",1997,"one_YO_summer SAND 8",0.829971728570403,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"126",1998,"one_YO_summer PRGC 2",1.54187297964875,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"127",1998,"one_YO_summer WIND 8",1.05194412246045,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"128",1998,"one_YO_summer MNPR 3",1.11307482890536,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"129",1998,"one_YO_summer SAWA 3",1.19963672958425,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"130",1998,"one_YO_summer MNPR 3",1.11307482890536,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"131",1998,"one_YO_summer SAWA 3",1.19963672958425,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"132",1998,"one_YO_summer SAND 8",1.49610875772924,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"133",1998,"one_YO_summer SAND 8",1.49610875772924,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"134",1999,"one_YO_summer MNPR 3",-1.14921506275577,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
