"","year","stock","length","SSTarc_summer","SSTarc_winter","PDO","WA_Pinks","ALPI","Pinks","NPGO","MEI_summer","MEI_winter"
"59",1992,"one_YO_summer GREL 3",0.13055165220724,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"60",1992,"one_YO_summer COWL 3",-0.196490040061026,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"61",1992,"one_YO_summer YOCL 3",0.85027752935915,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"62",1992,"one_YO_summer LEWI 3",0.201884008244816,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"63",1993,"one_YO_summer GREL 3",-1.07329320598893,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"64",1993,"one_YO_summer LEWI 3",0.898420939987252,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"65",1993,"one_YO_summer COWL 3",0.0210780120225809,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"66",1994,"one_YO_summer GREL 3",0.996925894740221,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"67",1994,"one_YO_summer LEWI 3",1.00143521106929,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"68",1994,"one_YO_summer COWL 3",1.20764134900181,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"69",1995,"one_YO_summer GREL 3",-1.06657773766662,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"70",1995,"one_YO_summer LEWI 3",-0.0907613289263274,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"71",1995,"one_YO_summer WIND 3",0.0709699362100973,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"72",1995,"one_YO_summer WIND 8",0.851944271994103,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"73",1995,"one_YO_summer COWL 3",0.528545810678111,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"74",1995,"one_YO_summer YOCL 3",-0.797803522513447,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"75",1996,"one_YO_summer GREL 3",-1.24512459992938,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"76",1996,"one_YO_summer WIND 3",-1.13401373883164,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"77",1996,"one_YO_summer WIND 8",0.876905042594572,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"78",1996,"one_YO_summer LEWI 3",0.00400743640270405,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"79",1996,"one_YO_summer YOCL 3",-1.68386688680089,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"80",1996,"one_YO_summer COWL 3",0.188889710449791,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"81",1997,"one_YO_summer LEWI 3",-1.16414149398745,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"82",1997,"one_YO_summer WIND 3",-0.112971329290216,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"83",1997,"one_YO_summer COWL 3",0.0255712368534115,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"84",1997,"one_YO_summer YOCL 3",-0.771838774660504,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"85",1997,"one_YO_summer WIND 8",1.51191988705216,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"86",1997,"one_YO_summer GREL 3",-0.245201024739448,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"87",1998,"one_YO_summer COWL 3",2.33454774878043,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"88",1998,"one_YO_summer LEWI 3",0.972828272853373,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"89",1998,"one_YO_summer WIND 3",0.404630117610027,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"90",1998,"one_YO_summer GREL 3",0.967084701327614,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"91",1998,"one_YO_summer YOCL 3",0.130274971018255,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"92",1998,"one_YO_summer WIND 8",0.937611800274356,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"93",1999,"one_YO_summer LEWI 3",-0.32544704100933,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"94",1999,"one_YO_summer YOCL 3",1.28962119787772,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"95",1999,"one_YO_summer WIND 8",1.17820628899169,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"96",1999,"one_YO_summer COWL 3",-0.0565040057408129,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"97",1999,"one_YO_summer WIND 3",-0.190836420083957,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"98",1999,"one_YO_summer GREL 3",0.645049737436951,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"99",2000,"one_YO_summer YOCL 3",-1.43372295497859,0.403376416443713,-0.557699114221266,-0.955998574835366,-0.653788459133048,0.17383036898841,0.371047940498072,1.88586129166667,-0.34,-1.29666666666667
"100",2000,"one_YO_summer WIND 3",0.153275409091502,0.403376416443713,-0.557699114221266,-0.955998574835366,-0.653788459133048,0.17383036898841,0.371047940498072,1.88586129166667,-0.34,-1.29666666666667
"101",2000,"one_YO_summer LEWI 3",-1.68252955384881,0.403376416443713,-0.557699114221266,-0.955998574835366,-0.653788459133048,0.17383036898841,0.371047940498072,1.88586129166667,-0.34,-1.29666666666667
"102",2000,"one_YO_summer WIND 8",0.0983585497029247,0.403376416443713,-0.557699114221266,-0.955998574835366,-0.653788459133048,0.17383036898841,0.371047940498072,1.88586129166667,-0.34,-1.29666666666667
"103",2000,"one_YO_summer COWL 3",0.537828500304928,0.403376416443713,-0.557699114221266,-0.955998574835366,-0.653788459133048,0.17383036898841,0.371047940498072,1.88586129166667,-0.34,-1.29666666666667
"104",2000,"one_YO_summer GREL 3",0.910728159077722,0.403376416443713,-0.557699114221266,-0.955998574835366,-0.653788459133048,0.17383036898841,0.371047940498072,1.88586129166667,-0.34,-1.29666666666667
"105",2001,"one_YO_summer LEWI 3",0.304092512273923,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"106",2001,"one_YO_summer YOCL 3",1.11076195468148,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"107",2001,"one_YO_summer COWL 3",0.101305226704499,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"108",2001,"one_YO_summer WIND 3",-0.362504530500264,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"109",2001,"one_YO_summer GREL 3",-0.334073674714284,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"110",2002,"one_YO_summer LEWI 3",-0.0422649509298063,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"111",2002,"one_YO_summer YOCL 3",0.222733788264324,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"112",2002,"one_YO_summer WIND 8",0.222318177355889,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"113",2002,"one_YO_summer GREL 3",0.927943132814962,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"114",2002,"one_YO_summer WIND 3",0.147737334034841,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"115",2002,"one_YO_summer COWL 3",-0.119367936671605,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"116",2003,"one_YO_summer LEWI 3",0.61270560124276,1.04694803232557,0.459754832859697,0.776368172843441,2.11883647302939,1.1906534763687,1.14557579794655,0.958507189166667,0.0533333333333333,0.65
"117",2003,"one_YO_summer COWL 3",0.839975868167444,1.04694803232557,0.459754832859697,0.776368172843441,2.11883647302939,1.1906534763687,1.14557579794655,0.958507189166667,0.0533333333333333,0.65
"118",2003,"one_YO_summer WIND 3",0.601116998225883,1.04694803232557,0.459754832859697,0.776368172843441,2.11883647302939,1.1906534763687,1.14557579794655,0.958507189166667,0.0533333333333333,0.65
"119",2003,"one_YO_summer GREL 3",1.13941570902546,1.04694803232557,0.459754832859697,0.776368172843441,2.11883647302939,1.1906534763687,1.14557579794655,0.958507189166667,0.0533333333333333,0.65
"120",2003,"one_YO_summer YOCL 3",0.592612764771396,1.04694803232557,0.459754832859697,0.776368172843441,2.11883647302939,1.1906534763687,1.14557579794655,0.958507189166667,0.0533333333333333,0.65
"121",2004,"one_YO_summer GREL 3",-0.139338960921323,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"122",2004,"one_YO_summer YOCL 3",0.248555478171412,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"123",2004,"one_YO_summer LEWI 3",-0.136977881133088,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"124",2004,"one_YO_summer WIND 3",0.217330610736586,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"125",2004,"one_YO_summer COWL 3",-1.15568600169371,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"126",2005,"one_YO_summer WIND 3",-0.0252499556976946,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"127",2005,"one_YO_summer GREL 3",0.960196474905794,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"128",2005,"one_YO_summer LEWI 3",-0.271678378319985,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"129",2005,"one_YO_summer COWL 3",-0.941419774815026,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"130",2005,"one_YO_summer WIND 8",0.663628552820215,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"131",2005,"one_YO_summer YOCL 3",0.0416053680983336,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"132",2006,"one_YO_summer WIND 3",0.0763140220311316,0.441725675563844,0.160634203203793,-0.0653954375543873,-0.638565050555055,0.217866015371021,-0.244572503285879,-0.5538727425,0.433333333333333,-0.596666666666667
"133",2006,"one_YO_summer GREL 3",-0.0579393921841824,0.441725675563844,0.160634203203793,-0.0653954375543873,-0.638565050555055,0.217866015371021,-0.244572503285879,-0.5538727425,0.433333333333333,-0.596666666666667
"134",2006,"one_YO_summer WIND 8",-1.27541343209946,0.441725675563844,0.160634203203793,-0.0653954375543873,-0.638565050555055,0.217866015371021,-0.244572503285879,-0.5538727425,0.433333333333333,-0.596666666666667
"135",2006,"one_YO_summer COWL 3",-1.48792892476808,0.441725675563844,0.160634203203793,-0.0653954375543873,-0.638565050555055,0.217866015371021,-0.244572503285879,-0.5538727425,0.433333333333333,-0.596666666666667
